2025-03-28T07:35:26.585,1.743147326585e9,63878830526585,0.000,Manual,,,10.0
2025-03-28T07:35:28.938,1.743147328938e9,63878830528938,0.150,Manual,,,10.0
2025-03-28T07:35:30.833,1.743147330833e9,63878830530833,3.336,Manual,,111.72,10.0
2025-03-28T07:35:32.817,1.743147332817e9,63878830532817,5.533,Manual,12.73,111.72,10.0
2025-03-28T07:35:34.815,1.743147334815e9,63878830534815,7.531,Manual,12.73,111.72,10.0
2025-03-28T07:35:36.814,1.743147336814e9,63878830536814,9.530,Manual,13.11,111.72,10.0
2025-03-28T07:35:38.812,1.743147338812e9,63878830538812,11.529,Manual,13.29,111.72,10.0
2025-03-28T07:35:40.81,1.74314734081e9,63878830540810,13.527,Manual,13.45,111.72,10.0
2025-03-28T07:35:42.808,1.743147342808e9,63878830542808,15.525,Manual,13.61,111.72,10.0
2025-03-28T07:35:44.807,1.743147344807e9,63878830544807,17.523,Manual,13.77,111.72,10.0
2025-03-28T07:35:46.806,1.743147346806e9,63878830546806,19.521,Manual,13.92,111.7,10.0
2025-03-28T07:35:48.804,1.743147348804e9,63878830548804,21.520,Manual,14.07,111.72,10.0
2025-03-28T07:35:50.802,1.743147350802e9,63878830550802,23.518,Manual,14.22,111.72,10.0
2025-03-28T07:35:52.8,1.7431473528e9,63878830552800,25.516,Manual,14.36,111.72,10.0
2025-03-28T07:35:54.798,1.743147354798e9,63878830554798,27.514,Manual,14.5,111.72,10.0
2025-03-28T07:35:56.797,1.743147356797e9,63878830556797,29.512,Manual,14.63,111.72,10.0
2025-03-28T07:35:58.795,1.743147358795e9,63878830558795,31.511,Manual,14.77,111.72,10.0
2025-03-28T07:36:00.794,1.743147360794e9,63878830560794,33.509,Manual,14.9,111.72,15.0
2025-03-28T07:36:02.793,1.743147362793e9,63878830562793,35.508,Manual,15.03,111.7,22.0
2025-03-28T07:36:04.791,1.743147364791e9,63878830564791,37.507,Manual,15.12,111.7,23.0
2025-03-28T07:36:06.789,1.743147366789e9,63878830566789,39.505,Manual,17.87,111.72,23.0
2025-03-28T07:36:08.787,1.743147368787e9,63878830568787,41.503,Manual,21.01,111.7,23.0
2025-03-28T07:36:10.786,1.743147370786e9,63878830570786,43.502,Manual,22.56,111.72,23.0
2025-03-28T07:36:12.784,1.743147372784e9,63878830572784,45.500,Manual,23.17,111.7,23.0
2025-03-28T07:36:14.782,1.743147374782e9,63878830574782,47.498,Manual,23.36,111.72,23.0
2025-03-28T07:36:16.78,1.74314737678e9,63878830576780,49.496,Manual,23.39,111.72,23.0
2025-03-28T07:36:18.778,1.743147378778e9,63878830578778,51.495,Manual,23.35,111.7,23.0
2025-03-28T07:36:20.776,1.743147380776e9,63878830580776,53.493,Manual,23.29,111.72,23.0
2025-03-28T07:36:22.776,1.743147382776e9,63878830582776,55.491,Manual,23.21,111.7,23.0
2025-03-28T07:36:24.774,1.743147384774e9,63878830584774,57.491,Manual,23.15,111.7,23.0
2025-03-28T07:36:26.773,1.743147386773e9,63878830586773,59.489,Manual,23.1,111.72,23.0
2025-03-28T07:36:28.772,1.743147388772e9,63878830588772,61.488,Manual,23.06,111.72,23.0
2025-03-28T07:36:30.774,1.743147390774e9,63878830590774,63.487,Manual,23.03,111.72,23.0
2025-03-28T07:36:32.772,1.743147392772e9,63878830592772,65.489,Manual,23.01,111.7,23.0
2025-03-28T07:36:34.773,1.743147394773e9,63878830594773,67.487,Manual,23.0,111.72,23.0
2025-03-28T07:36:36.774,1.743147396774e9,63878830596774,69.488,Manual,23.01,111.72,23.0
2025-03-28T07:36:38.775,1.743147398775e9,63878830598775,71.489,Manual,23.01,111.72,23.0
2025-03-28T07:36:40.773,1.743147400773e9,63878830600773,73.489,Manual,23.0,111.72,23.0
2025-03-28T07:36:42.775,1.743147402775e9,63878830602775,75.488,Manual,23.0,111.7,23.0
2025-03-28T07:36:44.774,1.743147404774e9,63878830604774,77.490,Manual,23.0,111.72,23.0
2025-03-28T07:36:46.772,1.743147406772e9,63878830606772,79.489,Manual,23.01,111.72,23.0
2025-03-28T07:36:48.772,1.743147408772e9,63878830608772,81.487,Manual,23.0,111.72,23.0
2025-03-28T07:36:50.773,1.743147410773e9,63878830610773,83.486,Manual,23.0,111.72,23.0
2025-03-28T07:36:52.773,1.743147412773e9,63878830612773,85.487,Manual,23.0,111.72,23.0
2025-03-28T07:36:54.773,1.743147414773e9,63878830614773,87.487,Manual,23.0,111.7,23.0
2025-03-28T07:36:56.774,1.743147416774e9,63878830616774,89.488,Manual,23.0,111.72,23.0
2025-03-28T07:36:58.775,1.743147418775e9,63878830618775,91.489,Manual,23.0,111.72,23.0
2025-03-28T07:37:00.779,1.743147420779e9,63878830620779,93.490,Manual,23.0,111.72,23.0
2025-03-28T07:37:02.777,1.743147422777e9,63878830622777,95.494,Manual,23.0,111.72,23.0
2025-03-28T07:37:04.775,1.743147424775e9,63878830624775,97.492,Manual,23.0,111.7,23.0
2025-03-28T07:37:06.774,1.743147426774e9,63878830626774,99.489,Manual,23.0,111.72,23.0
2025-03-28T07:37:08.774,1.743147428774e9,63878830628774,101.488,Manual,23.0,111.72,23.0
2025-03-28T07:37:10.774,1.743147430774e9,63878830630774,103.489,Manual,23.0,111.72,23.0
2025-03-28T07:37:12.782,1.743147432782e9,63878830632782,105.489,Manual,23.0,111.72,23.0
2025-03-28T07:37:14.785,1.743147434785e9,63878830634785,107.497,Manual,23.0,111.72,23.0
2025-03-28T07:37:16.783,1.743147436783e9,63878830636783,109.499,Manual,23.0,111.72,23.0
