2024-09-10T08:38:59.297,1.725957539297e9,63861640739297,0.000,Manual,,,10.0
2024-09-10T08:39:02.287,1.725957542287e9,63861640742287,0.338,Manual,,,10.0
2024-09-10T08:39:03.988,1.725957543988e9,63861640743988,4.253,Manual,12.51,111.7,10.0
2024-09-10T08:39:05.966,1.725957545966e9,63861640745966,6.307,Manual,11.89,111.72,10.0
2024-09-10T08:39:07.964,1.725957547964e9,63861640747964,8.305,Manual,11.44,111.72,10.0
2024-09-10T08:39:09.962,1.725957549962e9,63861640749962,10.303,Manual,11.63,111.7,10.0
2024-09-10T08:39:11.96,1.72595755196e9,63861640751960,12.301,Manual,11.93,111.7,10.0
2024-09-10T08:39:13.958,1.725957553958e9,63861640753958,14.299,Manual,12.18,111.72,10.0
2024-09-10T08:39:15.956,1.725957555956e9,63861640755956,16.297,Manual,12.44,111.72,10.0
2024-09-10T08:39:17.954,1.725957557954e9,63861640757954,18.295,Manual,12.67,111.72,10.0
2024-09-10T08:39:19.953,1.725957559953e9,63861640759953,20.293,Manual,12.9,111.7,10.0
2024-09-10T08:39:21.951,1.725957561951e9,63861640761951,22.292,Manual,13.11,111.72,10.0
2024-09-10T08:39:23.949,1.725957563949e9,63861640763949,24.290,Manual,13.3,111.72,10.0
2024-09-10T08:39:25.954,1.725957565954e9,63861640765954,26.288,Manual,13.48,111.72,10.0
2024-09-10T08:39:27.953,1.725957567953e9,63861640767953,28.293,Manual,13.66,111.72,10.0
2024-09-10T08:39:29.951,1.725957569951e9,63861640769951,30.292,Manual,13.83,111.72,10.0
2024-09-10T08:39:31.949,1.725957571949e9,63861640771949,32.290,Manual,13.99,111.72,10.0
2024-09-10T08:39:33.947,1.725957573947e9,63861640773947,34.288,Manual,14.15,111.72,10.0
2024-09-10T08:39:35.945,1.725957575945e9,63861640775945,36.286,Manual,14.29,111.72,10.0
2024-09-10T08:39:37.943,1.725957577943e9,63861640777943,38.284,Manual,14.43,111.72,10.0
2024-09-10T08:39:39.943,1.725957579943e9,63861640779943,40.283,Manual,14.57,111.72,10.0
2024-09-10T08:39:41.941,1.725957581941e9,63861640781941,42.282,Manual,14.71,111.72,10.0
2024-09-10T08:39:43.939,1.725957583939e9,63861640783939,44.280,Manual,14.83,111.72,10.0
2024-09-10T08:39:45.937,1.725957585937e9,63861640785937,46.278,Manual,14.96,111.72,10.0
2024-09-10T08:39:47.935,1.725957587935e9,63861640787935,48.276,Manual,15.08,111.72,10.0
2024-09-10T08:39:49.933,1.725957589933e9,63861640789933,50.274,Manual,15.2,111.72,10.0
2024-09-10T08:39:51.931,1.725957591931e9,63861640791931,52.272,Manual,15.31,111.72,10.0
2024-09-10T08:39:53.929,1.725957593929e9,63861640793929,54.270,Manual,15.43,111.72,10.0
2024-09-10T08:39:55.927,1.725957595927e9,63861640795927,56.268,Manual,15.54,111.72,10.0
2024-09-10T08:39:57.925,1.725957597925e9,63861640797925,58.266,Manual,15.65,111.72,10.0
2024-09-10T08:39:59.943,1.725957599943e9,63861640799943,60.264,Manual,15.75,111.72,10.0
2024-09-10T08:40:01.941,1.725957601941e9,63861640801941,62.282,Manual,15.85,111.72,10.0
2024-09-10T08:40:03.939,1.725957603939e9,63861640803939,64.280,Manual,15.95,111.72,10.0
2024-09-10T08:40:05.937,1.725957605937e9,63861640805937,66.278,Manual,16.05,111.7,10.0
2024-09-10T08:40:07.935,1.725957607935e9,63861640807935,68.276,Manual,15.03,111.72,10.0
2024-09-10T08:40:10.048,1.725957610048e9,63861640810048,70.274,Manual,13.33,111.72,10.0
2024-09-10T08:40:12.046,1.725957612046e9,63861640812046,72.387,Manual,12.23,111.7,10.0
2024-09-10T08:40:14.044,1.725957614044e9,63861640814044,74.385,Manual,11.62,111.72,10.0
2024-09-10T08:40:16.042,1.725957616042e9,63861640816042,76.383,Manual,11.21,111.72,10.0
2024-09-10T08:40:18.04,1.72595761804e9,63861640818040,78.381,Manual,10.96,111.7,10.0
2024-09-10T08:40:20.038,1.725957620038e9,63861640820038,80.379,Manual,10.81,111.72,10.0
2024-09-10T08:40:22.036,1.725957622036e9,63861640822036,82.377,Manual,10.71,111.7,10.0
2024-09-10T08:40:24.034,1.725957624034e9,63861640824034,84.375,Manual,10.63,111.7,10.0
2024-09-10T08:40:26.032,1.725957626032e9,63861640826032,86.373,Manual,10.58,111.72,10.0
2024-09-10T08:40:28.03,1.72595762803e9,63861640828030,88.371,Manual,10.55,111.72,10.0
2024-09-10T08:40:30.029,1.725957630029e9,63861640830029,90.369,Manual,10.52,111.7,10.0
2024-09-10T08:40:32.027,1.725957632027e9,63861640832027,92.368,Manual,10.5,111.72,10.0
2024-09-10T08:40:34.026,1.725957634026e9,63861640834026,94.366,Manual,10.47,111.72,10.0
2024-09-10T08:40:36.024,1.725957636024e9,63861640836024,96.365,Manual,10.46,111.72,10.0
2024-09-10T08:40:38.022,1.725957638022e9,63861640838022,98.363,Manual,10.44,111.7,10.0
2024-09-10T08:40:40.02,1.72595764002e9,63861640840020,100.361,Manual,10.43,111.72,10.0
2024-09-10T08:40:42.018,1.725957642018e9,63861640842018,102.359,Manual,10.42,111.72,10.0
2024-09-10T08:40:44.016,1.725957644016e9,63861640844016,104.357,Manual,10.42,111.72,10.0
2024-09-10T08:40:46.015,1.725957646015e9,63861640846015,106.355,Manual,10.41,111.72,10.0
2024-09-10T08:40:48.013,1.725957648013e9,63861640848013,108.354,Manual,10.4,111.72,10.0
2024-09-10T08:40:50.011,1.725957650011e9,63861640850011,110.352,Manual,10.39,111.72,10.0
2024-09-10T08:40:52.009,1.725957652009e9,63861640852009,112.350,Manual,10.38,111.7,10.0
2024-09-10T08:40:54.007,1.725957654007e9,63861640854007,114.348,Manual,10.38,111.72,10.0
2024-09-10T08:40:56.005,1.725957656005e9,63861640856005,116.346,Manual,10.38,111.72,10.0
2024-09-10T08:40:58.003,1.725957658003e9,63861640858003,118.344,Manual,10.37,111.7,10.0
2024-09-10T08:41:00.001,1.725957660001e9,63861640860001,120.342,Manual,10.36,111.7,10.0
2024-09-10T08:41:01.999,1.725957661999e9,63861640861999,122.340,Manual,10.36,111.7,10.0
2024-09-10T08:41:03.997,1.725957663997e9,63861640863997,124.338,Manual,10.35,111.72,10.0
2024-09-10T08:41:05.996,1.725957665996e9,63861640865996,126.337,Manual,10.35,111.72,10.0
2024-09-10T08:41:07.995,1.725957667995e9,63861640867995,128.335,Manual,10.33,111.72,10.0
2024-09-10T08:41:09.994,1.725957669994e9,63861640869994,130.334,Manual,10.33,111.7,10.0
2024-09-10T08:41:11.992,1.725957671992e9,63861640871992,132.333,Manual,10.33,111.72,10.0
2024-09-10T08:41:13.99,1.72595767399e9,63861640873990,134.331,Manual,10.33,111.72,10.0
2024-09-10T08:41:15.988,1.725957675988e9,63861640875988,136.329,Manual,10.32,111.72,10.0
2024-09-10T08:41:17.987,1.725957677987e9,63861640877987,138.327,Manual,10.32,111.72,10.0
2024-09-10T08:41:19.986,1.725957679986e9,63861640879986,140.326,Manual,10.31,111.72,10.0
2024-09-10T08:41:21.984,1.725957681984e9,63861640881984,142.325,Manual,10.31,111.7,10.0
2024-09-10T08:41:23.984,1.725957683984e9,63861640883984,144.323,Manual,10.3,111.72,10.0
2024-09-10T08:41:25.982,1.725957685982e9,63861640885982,146.323,Manual,10.3,111.72,10.0
2024-09-10T08:41:27.98,1.72595768798e9,63861640887980,148.321,Manual,10.3,111.72,10.0
2024-09-10T08:41:29.979,1.725957689979e9,63861640889979,150.319,Manual,10.29,111.72,10.0
2024-09-10T08:41:31.977,1.725957691977e9,63861640891977,152.318,Manual,10.28,111.72,10.0
2024-09-10T08:41:33.975,1.725957693975e9,63861640893975,154.316,Manual,10.29,111.72,10.0
2024-09-10T08:41:35.973,1.725957695973e9,63861640895973,156.314,Manual,10.28,111.72,10.0
2024-09-10T08:41:37.971,1.725957697971e9,63861640897971,158.312,Manual,10.28,111.72,10.0
2024-09-10T08:41:39.97,1.72595769997e9,63861640899970,160.310,Manual,10.28,111.72,10.0
2024-09-10T08:41:41.968,1.725957701968e9,63861640901968,162.309,Manual,10.27,111.72,10.0
2024-09-10T08:41:43.966,1.725957703966e9,63861640903966,164.307,Manual,10.26,111.72,10.0
2024-09-10T08:41:45.964,1.725957705964e9,63861640905964,166.305,Manual,10.26,111.7,10.0
2024-09-10T08:41:47.962,1.725957707962e9,63861640907962,168.303,Manual,10.26,111.72,10.0
2024-09-10T08:41:49.96,1.72595770996e9,63861640909960,170.301,Manual,10.26,111.7,10.0
2024-09-10T08:41:51.958,1.725957711958e9,63861640911958,172.299,Manual,10.25,111.7,10.0
2024-09-10T08:41:53.956,1.725957713956e9,63861640913956,174.297,Manual,10.25,111.72,10.0
2024-09-10T08:41:55.954,1.725957715954e9,63861640915954,176.295,Manual,10.25,111.72,10.0
2024-09-10T08:41:57.952,1.725957717952e9,63861640917952,178.293,Manual,10.24,111.72,10.0
