2025-03-13T14:08:42.576,1.741874922576e9,63877558122576,0.000,Manual,,,10.0
2025-03-13T14:08:44.803,1.741874924803e9,63877558124803,0.137,Manual,,,10.0
2025-03-13T14:08:46.534,1.741874926534e9,63877558126534,3.027,Manual,,,10.0
2025-03-13T14:08:49.599,1.741874929599e9,63877558129599,5.054,Manual,,,10.0
2025-03-13T14:08:51.377,1.741874931377e9,63877558131377,7.697,Manual,,,10.0
2025-03-13T14:08:53.392,1.741874933392e9,63877558133392,9.910,Manual,,,10.0
2025-03-13T14:08:55.39,1.74187493539e9,63877558135390,11.925,Manual,,,10.0
2025-03-13T14:08:57.388,1.741874937388e9,63877558137388,13.923,Manual,,,10.0
2025-03-13T14:08:59.386,1.741874939386e9,63877558139386,15.922,Manual,,,10.0
2025-03-13T14:09:01.384,1.741874941384e9,63877558141384,17.919,Manual,,,10.0
2025-03-13T14:09:03.383,1.741874943383e9,63877558143383,19.917,Manual,,,10.0
2025-03-13T14:09:05.381,1.741874945381e9,63877558145381,21.916,Manual,,,10.0
2025-03-13T14:09:07.379,1.741874947379e9,63877558147379,23.914,Manual,,,10.0
2025-03-13T14:09:09.387,1.741874949387e9,63877558149387,25.913,Manual,,,10.0
2025-03-13T14:09:11.386,1.741874951386e9,63877558151386,27.920,Manual,,,10.0
2025-03-13T14:09:13.384,1.741874953384e9,63877558153384,29.919,Manual,,,10.0
2025-03-13T14:09:15.382,1.741874955382e9,63877558155382,31.917,Manual,,,10.0
2025-03-13T14:09:17.38,1.74187495738e9,63877558157380,33.915,Manual,,,10.0
2025-03-13T14:09:19.378,1.741874959378e9,63877558159378,35.913,Manual,,,10.0
2025-03-13T14:09:21.378,1.741874961378e9,63877558161378,37.911,Manual,,,10.0
2025-03-13T14:09:23.381,1.741874963381e9,63877558163381,39.912,Manual,,,10.0
2025-03-13T14:09:25.379,1.741874965379e9,63877558165379,41.914,Manual,,,10.0
2025-03-13T14:09:27.377,1.741874967377e9,63877558167377,43.912,Manual,,,10.0
2025-03-13T14:09:29.377,1.741874969377e9,63877558169377,45.910,Manual,,,10.0
2025-03-13T14:09:31.382,1.741874971382e9,63877558171382,47.910,Manual,,,10.0
2025-03-13T14:09:33.379,1.741874973379e9,63877558173379,49.915,Manual,,,10.0
2025-03-13T14:09:35.378,1.741874975378e9,63877558175378,51.913,Manual,,,10.0
2025-03-13T14:09:37.378,1.741874977378e9,63877558177378,53.912,Manual,,,10.0
2025-03-13T14:09:39.378,1.741874979378e9,63877558179378,55.911,Manual,,,10.0
2025-03-13T14:09:41.377,1.741874981377e9,63877558181377,57.911,Manual,,,10.0
2025-03-13T14:09:43.377,1.741874983377e9,63877558183377,59.910,Manual,,,10.0
2025-03-13T14:09:45.379,1.741874985379e9,63877558185379,61.911,Manual,,,10.0
2025-03-13T14:09:47.378,1.741874987378e9,63877558187378,63.912,Manual,,,10.0
2025-03-13T14:09:49.379,1.741874989379e9,63877558189379,65.911,Manual,,,10.0
2025-03-13T14:09:51.379,1.741874991379e9,63877558191379,67.912,Manual,,,10.0
2025-03-13T14:09:53.384,1.741874993384e9,63877558193384,69.913,Manual,,,10.0
2025-03-13T14:09:55.385,1.741874995385e9,63877558195385,71.918,Manual,,,10.0
2025-03-13T14:09:57.383,1.741874997383e9,63877558197383,73.918,Manual,,,10.0
2025-03-13T14:09:59.382,1.741874999382e9,63877558199382,75.917,Manual,,,10.0
2025-03-13T14:10:01.38,1.74187500138e9,63877558201380,77.915,Manual,,,10.0
2025-03-13T14:10:03.38,1.74187500338e9,63877558203380,79.913,Manual,,,10.0
2025-03-13T14:10:05.382,1.741875005382e9,63877558205382,81.913,Manual,,,10.0
2025-03-13T14:10:07.385,1.741875007385e9,63877558207385,83.915,Manual,,,10.0
2025-03-13T14:10:09.383,1.741875009383e9,63877558209383,85.918,Manual,,,10.0
2025-03-13T14:10:11.381,1.741875011381e9,63877558211381,87.916,Manual,,,10.0
2025-03-13T14:10:13.384,1.741875013384e9,63877558213384,89.914,Manual,,,10.0
2025-03-13T14:10:15.384,1.741875015384e9,63877558215384,91.917,Manual,,,10.0
2025-03-13T14:10:17.383,1.741875017383e9,63877558217383,93.917,Manual,,,10.0
2025-03-13T14:10:19.381,1.741875019381e9,63877558219381,95.916,Manual,,,10.0
2025-03-13T14:10:21.382,1.741875021382e9,63877558221382,97.914,Manual,,,10.0
2025-03-13T14:10:23.381,1.741875023381e9,63877558223381,99.916,Manual,,,10.0
2025-03-13T14:10:25.382,1.741875025382e9,63877558225382,101.915,Manual,,,10.0
2025-03-13T14:10:27.38,1.74187502738e9,63877558227380,103.915,Manual,,,10.0
2025-03-13T14:10:29.38,1.74187502938e9,63877558229380,105.913,Manual,,,10.0
2025-03-13T14:10:31.38,1.74187503138e9,63877558231380,107.913,Manual,,,10.0
2025-03-13T14:10:33.384,1.741875033384e9,63877558233384,109.913,Manual,,,10.0
2025-03-13T14:10:35.383,1.741875035383e9,63877558235383,111.917,Manual,,,10.0
2025-03-13T14:10:37.381,1.741875037381e9,63877558237381,113.916,Manual,,,10.0
2025-03-13T14:10:39.381,1.741875039381e9,63877558239381,115.915,Manual,,,10.0
2025-03-13T14:10:41.387,1.741875041387e9,63877558241387,117.914,Manual,,,10.0
2025-03-13T14:10:43.386,1.741875043386e9,63877558243386,119.921,Manual,,,10.0
2025-03-13T14:10:45.384,1.741875045384e9,63877558245384,121.919,Manual,,,10.0
2025-03-13T14:10:47.382,1.741875047382e9,63877558247382,123.917,Manual,,,10.0
