2025-03-07T09:24:29.54,1.74133946954e9,63877022669540,0.000,Manual,,,10.0
2025-03-07T09:24:32.046,1.741339472046e9,63877022672046,0.152,Manual,,,10.0
2025-03-07T09:24:33.753,1.741339473753e9,63877022673753,3.847,Manual,,111.72,10.0
2025-03-07T09:24:36.765,1.741339476765e9,63877022676765,5.873,Manual,11.1,111.72,10.0
2025-03-07T09:24:38.539,1.741339478539e9,63877022678539,8.433,Manual,11.1,111.72,10.0
2025-03-07T09:24:40.536,1.741339480536e9,63877022680536,10.673,Manual,11.33,111.7,10.0
2025-03-07T09:24:42.534,1.741339482534e9,63877022682534,12.670,Manual,11.51,111.7,10.0
2025-03-07T09:24:44.532,1.741339484532e9,63877022684532,14.668,Manual,11.61,111.7,10.0
2025-03-07T09:24:46.53,1.74133948653e9,63877022686530,16.667,Manual,11.72,111.7,10.0
2025-03-07T09:24:48.535,1.741339488535e9,63877022688535,18.665,Manual,11.83,111.7,10.0
2025-03-07T09:24:50.533,1.741339490533e9,63877022690533,20.669,Manual,11.53,111.72,10.0
2025-03-07T09:24:52.531,1.741339492531e9,63877022692531,22.667,Manual,11.03,111.72,10.0
2025-03-07T09:24:54.529,1.741339494529e9,63877022694529,24.666,Manual,10.76,111.72,10.0
2025-03-07T09:24:56.527,1.741339496527e9,63877022696527,26.664,Manual,10.59,111.7,10.0
2025-03-07T09:24:58.525,1.741339498525e9,63877022698525,28.661,Manual,10.49,111.72,10.0
2025-03-07T09:25:00.523,1.741339500523e9,63877022700523,30.660,Manual,10.43,111.72,10.0
2025-03-07T09:25:02.522,1.741339502522e9,63877022702522,32.657,Manual,10.39,111.7,10.0
2025-03-07T09:25:04.52,1.74133950452e9,63877022704520,34.656,Manual,10.36,111.7,10.0
2025-03-07T09:25:06.518,1.741339506518e9,63877022706518,36.654,Manual,10.35,111.7,10.0
2025-03-07T09:25:08.527,1.741339508527e9,63877022708527,38.652,Manual,10.33,111.7,10.0
2025-03-07T09:25:10.526,1.741339510526e9,63877022710526,40.661,Manual,10.32,111.72,10.0
2025-03-07T09:25:12.524,1.741339512524e9,63877022712524,42.660,Manual,10.31,111.7,10.0
2025-03-07T09:25:14.523,1.741339514523e9,63877022714523,44.658,Manual,10.3,111.72,10.0
2025-03-07T09:25:16.521,1.741339516521e9,63877022716521,46.657,Manual,10.29,111.7,10.0
2025-03-07T09:25:18.519,1.741339518519e9,63877022718519,48.655,Manual,10.28,111.7,10.0
2025-03-07T09:25:20.517,1.741339520517e9,63877022720517,50.653,Manual,10.27,111.7,10.0
2025-03-07T09:25:22.516,1.741339522516e9,63877022722516,52.652,Manual,10.27,111.72,10.0
2025-03-07T09:25:24.524,1.741339524524e9,63877022724524,54.650,Manual,10.26,111.72,10.0
2025-03-07T09:25:26.523,1.741339526523e9,63877022726523,56.658,Manual,10.26,111.7,10.0
2025-03-07T09:25:28.526,1.741339528526e9,63877022728526,58.657,Manual,10.25,111.7,10.0
2025-03-07T09:25:30.525,1.741339530525e9,63877022730525,60.661,Manual,10.25,111.72,10.0
2025-03-07T09:25:32.523,1.741339532523e9,63877022732523,62.659,Manual,10.24,111.7,10.0
2025-03-07T09:25:34.521,1.741339534521e9,63877022734521,64.657,Manual,10.24,111.7,10.0
2025-03-07T09:25:36.519,1.741339536519e9,63877022736519,66.656,Manual,10.23,111.7,10.0
2025-03-07T09:25:38.517,1.741339538517e9,63877022738517,68.654,Manual,10.23,111.7,10.0
2025-03-07T09:25:40.515,1.741339540515e9,63877022740515,70.651,Manual,10.23,111.72,10.0
2025-03-07T09:25:42.52,1.74133954252e9,63877022742520,72.649,Manual,10.23,111.72,10.0
2025-03-07T09:25:44.519,1.741339544519e9,63877022744519,74.654,Manual,10.22,111.72,10.0
2025-03-07T09:25:46.52,1.74133954652e9,63877022746520,76.653,Manual,10.21,111.7,10.0
2025-03-07T09:25:48.522,1.741339548522e9,63877022748522,78.654,Manual,10.21,111.7,10.0
2025-03-07T09:25:50.52,1.74133955052e9,63877022750520,80.656,Manual,10.21,111.7,10.0
2025-03-07T09:25:52.523,1.741339552523e9,63877022752523,82.655,Manual,10.21,111.72,10.0
2025-03-07T09:25:54.53,1.74133955453e9,63877022754530,84.658,Manual,10.21,111.7,10.0
2025-03-07T09:25:56.528,1.741339556528e9,63877022756528,86.665,Manual,10.2,111.7,10.0
2025-03-07T09:25:58.527,1.741339558527e9,63877022758527,88.663,Manual,10.2,111.7,10.0
2025-03-07T09:26:00.525,1.741339560525e9,63877022760525,90.661,Manual,10.2,111.72,10.0
2025-03-07T09:26:02.541,1.741339562541e9,63877022762541,92.659,Manual,10.2,111.72,10.0
2025-03-07T09:26:04.539,1.741339564539e9,63877022764539,94.675,Manual,10.18,111.7,10.0
2025-03-07T09:26:06.537,1.741339566537e9,63877022766537,96.673,Manual,10.18,111.7,10.0
2025-03-07T09:26:08.535,1.741339568535e9,63877022768535,98.672,Manual,10.18,111.7,10.0
2025-03-07T09:26:10.534,1.741339570534e9,63877022770534,100.669,Manual,10.18,111.7,10.0
2025-03-07T09:26:12.532,1.741339572532e9,63877022772532,102.668,Manual,10.18,111.68,10.0
2025-03-07T09:26:14.531,1.741339574531e9,63877022774531,104.666,Manual,10.18,111.7,10.0
2025-03-07T09:26:16.531,1.741339576531e9,63877022776531,106.665,Manual,10.17,111.7,10.0
2025-03-07T09:26:18.531,1.741339578531e9,63877022778531,108.665,Manual,10.17,111.72,10.0
2025-03-07T09:26:20.529,1.741339580529e9,63877022780529,110.665,Manual,10.16,111.7,10.0
2025-03-07T09:26:22.529,1.741339582529e9,63877022782529,112.663,Manual,10.16,111.7,10.0
2025-03-07T09:26:24.529,1.741339584529e9,63877022784529,114.663,Manual,10.16,111.7,10.0
2025-03-07T09:26:26.531,1.741339586531e9,63877022786531,116.663,Manual,10.16,111.7,10.0
2025-03-07T09:26:28.531,1.741339588531e9,63877022788531,118.665,Manual,10.15,111.7,10.0
2025-03-07T09:26:30.531,1.741339590531e9,63877022790531,120.665,Manual,10.15,111.72,10.0
2025-03-07T09:26:32.529,1.741339592529e9,63877022792529,122.665,Manual,10.15,111.7,10.0
2025-03-07T09:26:34.529,1.741339594529e9,63877022794529,124.664,Manual,10.15,111.7,10.0
2025-03-07T09:26:36.528,1.741339596528e9,63877022796528,126.663,Manual,10.14,111.68,10.0
2025-03-07T09:26:38.534,1.741339598534e9,63877022798534,128.663,Manual,10.13,111.7,10.0
2025-03-07T09:26:40.536,1.741339600536e9,63877022800536,130.668,Manual,10.14,111.7,10.0
2025-03-07T09:26:42.535,1.741339602535e9,63877022802535,132.670,Manual,10.14,111.72,10.0
2025-03-07T09:26:44.533,1.741339604533e9,63877022804533,134.670,Manual,10.14,111.7,10.0
2025-03-07T09:26:46.531,1.741339606531e9,63877022806531,136.667,Manual,10.13,111.7,10.0
2025-03-07T09:26:48.533,1.741339608533e9,63877022808533,138.665,Manual,10.13,111.7,10.0
2025-03-07T09:26:50.533,1.741339610533e9,63877022810533,140.667,Manual,10.13,111.7,10.0
2025-03-07T09:26:52.532,1.741339612532e9,63877022812532,142.668,Manual,10.13,111.7,10.0
2025-03-07T09:26:54.537,1.741339614537e9,63877022814537,144.666,Manual,10.13,111.72,10.0
2025-03-07T09:26:56.54,1.74133961654e9,63877022816540,146.671,Manual,10.13,111.68,10.0
2025-03-07T09:26:58.538,1.741339618538e9,63877022818538,148.674,Manual,10.12,111.72,10.0
2025-03-07T09:27:00.54,1.74133962054e9,63877022820540,150.673,Manual,10.12,111.72,10.0
2025-03-07T09:27:02.539,1.741339622539e9,63877022822539,152.675,Manual,10.11,111.7,10.0
2025-03-07T09:27:04.537,1.741339624537e9,63877022824537,154.673,Manual,10.11,111.7,10.0
2025-03-07T09:27:06.541,1.741339626541e9,63877022826541,156.672,Manual,10.11,111.72,10.0
2025-03-07T09:27:08.539,1.741339628539e9,63877022828539,158.675,Manual,10.11,111.7,10.0
2025-03-07T09:27:10.537,1.741339630537e9,63877022830537,160.673,Manual,10.1,111.72,10.0
2025-03-07T09:27:12.535,1.741339632535e9,63877022832535,162.671,Manual,10.1,111.7,10.0
2025-03-07T09:27:14.537,1.741339634537e9,63877022834537,164.669,Manual,10.1,111.72,10.0
2025-03-07T09:27:16.546,1.741339636546e9,63877022836546,166.671,Manual,10.1,111.7,10.0
2025-03-07T09:27:18.544,1.741339638544e9,63877022838544,168.680,Manual,10.09,111.7,10.0
2025-03-07T09:27:20.542,1.741339640542e9,63877022840542,170.678,Manual,10.09,111.7,10.0
2025-03-07T09:27:22.54,1.74133964254e9,63877022842540,172.677,Manual,10.09,111.72,10.0
2025-03-07T09:27:24.547,1.741339644547e9,63877022844547,174.674,Manual,10.08,111.72,10.0
2025-03-07T09:27:26.545,1.741339646545e9,63877022846545,176.681,Manual,10.09,111.7,10.0
2025-03-07T09:27:28.543,1.741339648543e9,63877022848543,178.679,Manual,10.08,111.7,10.0
2025-03-07T09:27:30.541,1.741339650541e9,63877022850541,180.678,Manual,10.08,111.7,10.0
2025-03-07T09:27:32.539,1.741339652539e9,63877022852539,182.675,Manual,10.08,111.7,10.0
2025-03-07T09:27:34.539,1.741339654539e9,63877022854539,184.673,Manual,10.08,111.7,10.0
2025-03-07T09:27:36.537,1.741339656537e9,63877022856537,186.673,Manual,10.08,111.7,10.0
2025-03-07T09:27:38.538,1.741339658538e9,63877022858538,188.671,Manual,10.07,111.7,10.0
2025-03-07T09:27:40.541,1.741339660541e9,63877022860541,190.672,Manual,10.07,111.7,10.0
2025-03-07T09:27:42.539,1.741339662539e9,63877022862539,192.676,Manual,10.08,111.7,10.0
2025-03-07T09:27:44.537,1.741339664537e9,63877022864537,194.673,Manual,10.07,111.7,10.0
2025-03-07T09:27:46.54,1.74133966654e9,63877022866540,196.672,Manual,10.06,111.7,10.0
2025-03-07T09:27:48.541,1.741339668541e9,63877022868541,198.674,Manual,10.06,111.7,10.0
2025-03-07T09:27:50.544,1.741339670544e9,63877022870544,200.676,Manual,10.06,111.68,10.0
2025-03-07T09:27:52.548,1.741339672548e9,63877022872548,202.678,Manual,10.06,111.7,10.0
2025-03-07T09:27:54.547,1.741339674547e9,63877022874547,204.683,Manual,10.06,111.7,10.0
2025-03-07T09:27:56.545,1.741339676545e9,63877022876545,206.681,Manual,10.06,111.7,10.0
2025-03-07T09:27:58.544,1.741339678544e9,63877022878544,208.679,Manual,10.06,111.7,10.0
2025-03-07T09:28:00.548,1.741339680548e9,63877022880548,210.678,Manual,10.06,111.7,10.0
2025-03-07T09:28:02.547,1.741339682547e9,63877022882547,212.682,Manual,10.06,111.68,10.0
2025-03-07T09:28:04.554,1.741339684554e9,63877022884554,214.682,Manual,10.05,111.7,10.0
2025-03-07T09:28:06.552,1.741339686552e9,63877022886552,216.688,Manual,10.05,111.7,10.0
2025-03-07T09:28:08.554,1.741339688554e9,63877022888554,218.687,Manual,10.06,111.7,10.0
2025-03-07T09:28:10.552,1.741339690552e9,63877022890552,220.688,Manual,10.05,111.7,10.0
2025-03-07T09:28:12.555,1.741339692555e9,63877022892555,222.686,Manual,10.05,111.7,10.0
2025-03-07T09:28:14.564,1.741339694564e9,63877022894564,224.689,Manual,10.05,111.7,10.0
2025-03-07T09:28:16.563,1.741339696563e9,63877022896563,226.698,Manual,10.04,111.7,10.0
2025-03-07T09:28:18.562,1.741339698562e9,63877022898562,228.697,Manual,10.04,111.7,10.0
2025-03-07T09:28:20.559,1.741339700559e9,63877022900559,230.696,Manual,10.03,111.7,10.0
2025-03-07T09:28:22.557,1.741339702557e9,63877022902557,232.693,Manual,10.03,111.7,10.0
2025-03-07T09:28:24.556,1.741339704556e9,63877022904556,234.691,Manual,10.03,111.7,10.0
2025-03-07T09:28:26.556,1.741339706556e9,63877022906556,236.690,Manual,10.03,111.7,10.0
2025-03-07T09:28:28.559,1.741339708559e9,63877022908559,238.690,Manual,10.03,111.7,10.0
2025-03-07T09:28:30.565,1.741339710565e9,63877022910565,240.693,Manual,10.03,111.7,10.0
2025-03-07T09:28:32.564,1.741339712564e9,63877022912564,242.699,Manual,10.04,111.7,10.0
2025-03-07T09:28:34.572,1.741339714572e9,63877022914572,244.698,Manual,10.04,111.7,10.0
2025-03-07T09:28:36.57,1.74133971657e9,63877022916570,246.706,Manual,10.03,111.7,10.0
2025-03-07T09:28:38.568,1.741339718568e9,63877022918568,248.704,Manual,10.03,111.7,10.0
2025-03-07T09:28:40.566,1.741339720566e9,63877022920566,250.703,Manual,10.03,111.7,10.0
2025-03-07T09:28:42.564,1.741339722564e9,63877022922564,252.700,Manual,10.03,111.68,10.0
2025-03-07T09:28:44.563,1.741339724563e9,63877022924563,254.699,Manual,10.03,111.72,10.0
2025-03-07T09:28:46.569,1.741339726569e9,63877022926569,256.697,Manual,10.02,111.7,10.0
2025-03-07T09:28:48.571,1.741339728571e9,63877022928571,258.704,Manual,10.02,111.7,10.0
2025-03-07T09:28:50.569,1.741339730569e9,63877022930569,260.705,Manual,10.02,111.7,10.0
2025-03-07T09:28:52.576,1.741339732576e9,63877022932576,262.703,Manual,10.02,111.7,10.0
2025-03-07T09:28:54.576,1.741339734576e9,63877022934576,264.710,Manual,10.02,111.7,10.0
2025-03-07T09:28:56.597,1.741339736597e9,63877022936597,266.710,Manual,10.02,111.7,10.0
2025-03-07T09:28:58.606,1.741339738606e9,63877022938606,268.731,Manual,10.01,111.7,10.0
2025-03-07T09:29:00.604,1.741339740604e9,63877022940604,270.741,Manual,10.01,111.7,10.0
2025-03-07T09:29:02.602,1.741339742602e9,63877022942602,272.738,Manual,10.01,111.72,10.0
2025-03-07T09:29:04.6,1.7413397446e9,63877022944600,274.737,Manual,10.01,111.7,10.0
2025-03-07T09:29:06.598,1.741339746598e9,63877022946598,276.735,Manual,10.01,111.68,10.0
2025-03-07T09:29:08.596,1.741339748596e9,63877022948596,278.732,Manual,10.01,111.7,10.0
2025-03-07T09:29:10.595,1.741339750595e9,63877022950595,280.730,Manual,10.01,111.7,10.0
2025-03-07T09:29:12.593,1.741339752593e9,63877022952593,282.729,Manual,10.01,111.68,10.0
2025-03-07T09:29:14.592,1.741339754592e9,63877022954592,284.728,Manual,10.01,111.7,10.0
2025-03-07T09:29:16.59,1.74133975659e9,63877022956590,286.726,Manual,10.01,111.7,10.0
2025-03-07T09:29:18.589,1.741339758589e9,63877022958589,288.724,Manual,10.01,111.7,10.0
2025-03-07T09:29:20.588,1.741339760588e9,63877022960588,290.723,Manual,10.01,111.7,10.0
2025-03-07T09:29:22.587,1.741339762587e9,63877022962587,292.722,Manual,10.0,111.7,10.0
2025-03-07T09:29:24.585,1.741339764585e9,63877022964585,294.721,Manual,10.01,111.7,10.0
2025-03-07T09:29:26.583,1.741339766583e9,63877022966583,296.720,Manual,10.0,111.7,10.0
2025-03-07T09:29:28.589,1.741339768589e9,63877022968589,298.718,Manual,10.0,111.7,10.0
2025-03-07T09:29:30.588,1.741339770588e9,63877022970588,300.723,Manual,10.0,111.7,10.0
2025-03-07T09:29:32.586,1.741339772586e9,63877022972586,302.722,Manual,10.0,111.7,10.0
2025-03-07T09:29:34.585,1.741339774585e9,63877022974585,304.720,Manual,10.0,111.7,10.0
2025-03-07T09:29:36.583,1.741339776583e9,63877022976583,306.719,Manual,10.0,111.7,10.0
2025-03-07T09:29:38.582,1.741339778582e9,63877022978582,308.717,Manual,9.99,111.68,10.0
2025-03-07T09:29:40.58,1.74133978058e9,63877022980580,310.716,Manual,10.0,111.7,10.0
2025-03-07T09:29:42.579,1.741339782579e9,63877022982579,312.714,Manual,9.99,111.7,10.0
2025-03-07T09:29:44.578,1.741339784578e9,63877022984578,314.713,Manual,9.99,111.68,10.0
2025-03-07T09:29:46.583,1.741339786583e9,63877022986583,316.712,Manual,9.99,111.7,10.0
2025-03-07T09:29:48.581,1.741339788581e9,63877022988581,318.718,Manual,10.0,111.7,10.0
2025-03-07T09:29:50.583,1.741339790583e9,63877022990583,320.715,Manual,10.0,111.7,10.0
2025-03-07T09:29:52.582,1.741339792582e9,63877022992582,322.718,Manual,10.0,111.7,10.0
2025-03-07T09:29:54.585,1.741339794585e9,63877022994585,324.716,Manual,10.0,111.7,10.0
2025-03-07T09:29:56.587,1.741339796587e9,63877022996587,326.719,Manual,9.99,111.68,10.0
2025-03-07T09:29:58.585,1.741339798585e9,63877022998585,328.721,Manual,10.0,111.72,10.0
2025-03-07T09:30:00.584,1.741339800584e9,63877023000584,330.719,Manual,10.0,111.7,10.0
2025-03-07T09:30:02.582,1.741339802582e9,63877023002582,332.718,Manual,10.0,111.7,10.0
2025-03-07T09:30:04.581,1.741339804581e9,63877023004581,334.717,Manual,9.99,111.7,10.0
2025-03-07T09:30:06.585,1.741339806585e9,63877023006585,336.716,Manual,10.0,111.7,10.0
2025-03-07T09:30:08.591,1.741339808591e9,63877023008591,338.719,Manual,9.99,111.7,10.0
2025-03-07T09:30:10.59,1.74133981059e9,63877023010590,340.725,Manual,10.0,111.68,10.0
2025-03-07T09:30:12.588,1.741339812588e9,63877023012588,342.724,Manual,9.99,111.7,10.0
2025-03-07T09:30:14.592,1.741339814592e9,63877023014592,344.722,Manual,9.99,111.7,10.0
2025-03-07T09:30:16.591,1.741339816591e9,63877023016591,346.726,Manual,10.0,111.68,10.0
2025-03-07T09:30:18.589,1.741339818589e9,63877023018589,348.725,Manual,9.99,111.68,10.0
2025-03-07T09:30:20.587,1.741339820587e9,63877023020587,350.724,Manual,10.0,111.7,10.0
2025-03-07T09:30:22.588,1.741339822588e9,63877023022588,352.721,Manual,10.0,111.7,10.0
2025-03-07T09:30:24.598,1.741339824598e9,63877023024598,354.722,Manual,10.0,111.7,10.0
2025-03-07T09:30:26.596,1.741339826596e9,63877023026596,356.732,Manual,9.99,111.68,10.0
2025-03-07T09:30:28.595,1.741339828595e9,63877023028595,358.730,Manual,9.99,111.7,10.0
2025-03-07T09:30:30.595,1.741339830595e9,63877023030595,360.729,Manual,9.98,111.7,10.0
2025-03-07T09:30:32.593,1.741339832593e9,63877023032593,362.729,Manual,9.99,111.7,10.0
2025-03-07T09:30:34.591,1.741339834591e9,63877023034591,364.727,Manual,10.0,111.68,10.0
2025-03-07T09:30:36.589,1.741339836589e9,63877023036589,366.726,Manual,10.0,111.7,10.0
2025-03-07T09:30:38.588,1.741339838588e9,63877023038588,368.723,Manual,10.0,111.72,10.0
2025-03-07T09:30:40.587,1.741339840587e9,63877023040587,370.723,Manual,9.99,111.7,10.0
2025-03-07T09:30:42.589,1.741339842589e9,63877023042589,372.721,Manual,10.0,111.7,10.0
2025-03-07T09:30:44.591,1.741339844591e9,63877023044591,374.724,Manual,10.0,111.7,10.0
