2025-02-14T12:48:53.49,1.73953733349e9,63875220533490,0.000,Manual,,,10.0
2025-02-14T12:48:55.98,1.73953733598e9,63875220535980,0.155,Manual,,,10.0
2025-02-14T12:48:57.693,1.739537337693e9,63875220537693,3.414,Manual,,111.72,10.0
2025-02-14T12:49:00.447,1.739537340447e9,63875220540447,5.440,Manual,11.77,111.72,10.0
2025-02-14T12:49:02.446,1.739537342446e9,63875220542446,8.209,Manual,12.11,111.72,10.0
2025-02-14T12:49:04.443,1.739537344443e9,63875220544443,10.207,Manual,12.26,111.7,10.0
2025-02-14T12:49:06.442,1.739537346442e9,63875220546442,12.205,Manual,12.45,111.7,10.0
2025-02-14T12:49:08.44,1.73953734844e9,63875220548440,14.203,Manual,12.55,111.72,10.0
2025-02-14T12:49:10.438,1.739537350438e9,63875220550438,16.202,Manual,12.71,111.72,10.0
2025-02-14T12:49:12.436,1.739537352436e9,63875220552436,18.200,Manual,12.88,111.7,10.0
2025-02-14T12:49:14.434,1.739537354434e9,63875220554434,20.198,Manual,13.03,111.72,10.0
2025-02-14T12:49:16.433,1.739537356433e9,63875220556433,22.196,Manual,13.19,111.72,10.0
2025-02-14T12:49:18.43,1.73953735843e9,63875220558430,24.194,Manual,13.34,111.7,10.0
2025-02-14T12:49:20.428,1.739537360428e9,63875220560428,26.192,Manual,13.49,111.7,10.0
2025-02-14T12:49:22.426,1.739537362426e9,63875220562426,28.190,Manual,13.63,111.7,10.0
2025-02-14T12:49:24.425,1.739537364425e9,63875220564425,30.188,Manual,13.78,111.72,10.0
2025-02-14T12:49:26.423,1.739537366423e9,63875220566423,32.187,Manual,13.92,111.7,10.0
2025-02-14T12:49:28.421,1.739537368421e9,63875220568421,34.185,Manual,14.06,111.72,10.0
2025-02-14T12:49:30.42,1.73953737042e9,63875220570420,36.183,Manual,14.19,111.7,10.0
2025-02-14T12:49:32.417,1.739537372417e9,63875220572417,38.181,Manual,14.32,111.7,10.0
2025-02-14T12:49:34.415,1.739537374415e9,63875220574415,40.179,Manual,14.45,111.7,10.0
2025-02-14T12:49:36.414,1.739537376414e9,63875220576414,42.177,Manual,14.57,111.72,10.0
2025-02-14T12:49:38.412,1.739537378412e9,63875220578412,44.175,Manual,14.7,111.7,10.0
2025-02-14T12:49:40.411,1.739537380411e9,63875220580411,46.174,Manual,14.82,111.72,10.0
2025-02-14T12:49:42.41,1.73953738241e9,63875220582410,48.173,Manual,14.93,111.7,10.0
2025-02-14T12:49:44.409,1.739537384409e9,63875220584409,50.172,Manual,15.05,111.72,10.0
2025-02-14T12:49:46.406,1.739537386406e9,63875220586406,52.170,Manual,15.17,111.72,10.0
2025-02-14T12:49:48.405,1.739537388405e9,63875220588405,54.168,Manual,15.28,111.7,10.0
2025-02-14T12:49:50.403,1.739537390403e9,63875220590403,56.167,Manual,15.39,111.7,10.0
2025-02-14T12:49:52.401,1.739537392401e9,63875220592401,58.165,Manual,15.5,111.7,10.0
2025-02-14T12:49:54.399,1.739537394399e9,63875220594399,60.163,Manual,15.61,111.7,10.0
2025-02-14T12:49:56.397,1.739537396397e9,63875220596397,62.161,Manual,15.71,111.72,10.0
2025-02-14T12:49:58.396,1.739537398396e9,63875220598396,64.159,Manual,15.81,111.7,10.0
2025-02-14T12:50:00.394,1.739537400394e9,63875220600394,66.157,Manual,15.91,111.7,10.0
2025-02-14T12:50:02.393,1.739537402393e9,63875220602393,68.156,Manual,16.01,111.7,10.0
2025-02-14T12:50:04.391,1.739537404391e9,63875220604391,70.155,Manual,16.1,111.7,10.0
2025-02-14T12:50:06.389,1.739537406389e9,63875220606389,72.153,Manual,16.2,111.72,10.0
2025-02-14T12:50:08.387,1.739537408387e9,63875220608387,74.151,Manual,16.28,111.72,10.0
2025-02-14T12:50:10.386,1.739537410386e9,63875220610386,76.149,Manual,16.37,111.72,10.0
2025-02-14T12:50:12.384,1.739537412384e9,63875220612384,78.148,Manual,16.46,111.7,10.0
2025-02-14T12:50:14.382,1.739537414382e9,63875220614382,80.146,Manual,16.55,111.72,10.0
2025-02-14T12:50:16.381,1.739537416381e9,63875220616381,82.144,Manual,16.63,111.7,10.0
2025-02-14T12:50:18.379,1.739537418379e9,63875220618379,84.142,Manual,16.71,111.7,10.0
