2025-02-24T08:43:43.7,1.7403866237e9,63876069823700,0.000,Manual,,,10.0
2025-02-24T08:43:45.955,1.740386625955e9,63876069825955,0.140,Manual,,,10.0
2025-02-24T08:43:47.674,1.740386627674e9,63876069827674,3.059,Manual,,111.72,10.0
2025-02-24T08:43:50.675,1.740386630675e9,63876069830675,5.085,Manual,22.11,111.72,10.0
2025-02-24T08:43:52.428,1.740386632428e9,63876069832428,7.658,Manual,22.11,111.72,10.0
2025-02-24T08:43:54.429,1.740386634429e9,63876069834429,9.854,Manual,21.77,111.7,10.0
2025-02-24T08:43:56.436,1.740386636436e9,63876069836436,11.855,Manual,21.51,111.72,10.0
2025-02-24T08:43:58.435,1.740386638435e9,63876069838435,13.862,Manual,21.35,111.72,10.0
2025-02-24T08:44:00.432,1.740386640432e9,63876069840432,15.860,Manual,21.18,111.7,10.0
2025-02-24T08:44:02.431,1.740386642431e9,63876069842431,17.858,Manual,21.01,111.72,10.0
2025-02-24T08:44:04.429,1.740386644429e9,63876069844429,19.856,Manual,20.85,111.7,10.0
2025-02-24T08:44:06.429,1.740386646429e9,63876069846429,21.854,Manual,20.69,111.72,10.0
2025-02-24T08:44:08.429,1.740386648429e9,63876069848429,23.855,Manual,20.53,111.7,10.0
2025-02-24T08:44:10.427,1.740386650427e9,63876069850427,25.854,Manual,20.38,111.72,10.0
2025-02-24T08:44:12.425,1.740386652425e9,63876069852425,27.852,Manual,20.23,111.72,10.0
2025-02-24T08:44:14.423,1.740386654423e9,63876069854423,29.850,Manual,20.08,111.72,10.0
2025-02-24T08:44:16.426,1.740386656426e9,63876069856426,31.849,Manual,19.94,111.7,10.0
2025-02-24T08:44:18.429,1.740386658429e9,63876069858429,33.852,Manual,19.8,111.72,10.0
2025-02-24T08:44:20.447,1.740386660447e9,63876069860447,35.854,Manual,19.66,111.7,10.0
2025-02-24T08:44:22.452,1.740386662452e9,63876069862452,37.873,Manual,19.52,111.72,10.0
2025-02-24T08:44:24.45,1.74038666445e9,63876069864450,39.877,Manual,19.39,111.72,10.0
2025-02-24T08:44:26.449,1.740386666449e9,63876069866449,41.875,Manual,19.26,111.72,10.0
2025-02-24T08:44:28.45,1.74038666845e9,63876069868450,43.874,Manual,19.13,111.72,10.0
2025-02-24T08:44:30.448,1.740386670448e9,63876069870448,45.875,Manual,19.01,111.7,10.0
2025-02-24T08:44:32.447,1.740386672447e9,63876069872447,47.874,Manual,18.88,111.7,10.0
2025-02-24T08:44:34.444,1.740386674444e9,63876069874444,49.872,Manual,18.77,111.72,10.0
2025-02-24T08:44:36.442,1.740386676442e9,63876069876442,51.870,Manual,18.65,111.7,10.0
2025-02-24T08:44:38.441,1.740386678441e9,63876069878441,53.868,Manual,18.53,111.72,10.0
2025-02-24T08:44:40.439,1.740386680439e9,63876069880439,55.866,Manual,18.42,111.72,10.0
2025-02-24T08:44:42.437,1.740386682437e9,63876069882437,57.864,Manual,18.32,111.72,10.0
2025-02-24T08:44:44.435,1.740386684435e9,63876069884435,59.862,Manual,18.22,111.72,10.0
2025-02-24T08:44:46.432,1.740386686432e9,63876069886432,61.860,Manual,18.11,111.72,10.0
2025-02-24T08:44:48.431,1.740386688431e9,63876069888431,63.858,Manual,18.01,111.72,17.0
